n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author,passage_id
1437,64,490,0.3409881697981907,4.876826722338205,2.7135575913491223,4.0,15,0.037578288100208766,0.18510786360473208,0.14683368128044538,0.16562282533054976,0.10995128740431455,0.11203897007654837,23.25,15.652475842498529,17.5,69,4,0.19345859429366735,0.06680584551148225,88.83426337150824,0.008889612567190622,12.245794083986787,1680.4025066880768,0.05288796102992345,0.013917884481558803,0.026443980514961725,0.029227557411273485,0.008350730688935281,0.031315240083507306,0.009742519137091163,0.014613778705636743,0.0013917884481558804,0.0055671537926235215,0.008350730688935281,0.011830201809324982,0.0027835768963117608,0.006958942240779402,0.006958942240779402,0.0,0.010438413361169102,0.0027835768963117608,0.0020876826722338203,0.003479471120389701,0.018789144050104383,0.0055671537926235215,0.0,0.0055671537926235215,0.0020876826722338203,0.0013917884481558804,0.009742519137091163,0.0,0.0,0.0,0.0041753653444676405,0.006263048016701462,0.0048712595685455815,0.0020876826722338203,0.0027835768963117608,0.0048712595685455815,0.007654836464857342,0.0020876826722338203,0.003479471120389701,0.0013917884481558804,0.0048712595685455815,0.0027835768963117608,0.0020876826722338203,0.009046624913013222,0.0020876826722338203,0.0041753653444676405,0.0027835768963117608,0.006263048016701462,0.0013917884481558804,0.0,0.0055671537926235215,0.0041753653444676405,0.0041753653444676405,0.03966597077244259,0.060542797494780795,0.04662491301322199,0.0020876826722338203,0.009046624913013222,0.0,0.0006958942240779402,0.015309672929714684,0.009742519137091163,0.026443980514961725,0.022268615170494086,0.026443980514961725,0.09375,1437.0,1.0,0,0,0,0,0,0,0,0,0.018794483985765123,0.07039510294936005,0.12548692264885922,0.0781858653311074,0.08764607679465776,0.027267668336115748,abramdemski,abramdemski_0010
1425,68,449,0.31508771929824564,4.705263157894737,2.7163198176578094,4.0,18,0.03859649122807018,0.17684210526315788,0.19087719298245615,0.16350877192982455,0.12280701754385964,0.09543859649122807,22.0,11.50703109867538,21.5,58,4,0.18666666666666668,0.04350877192982456,108.03570329332102,0.010811157106248769,12.6820292865928,1781.7515107232434,0.06385964912280702,0.009122807017543859,0.04070175438596491,0.023157894736842106,0.009824561403508772,0.028771929824561403,0.014736842105263158,0.0077192982456140355,0.004210526315789474,0.0035087719298245615,0.007017543859649123,0.00631578947368421,0.002807017543859649,0.002105263157894737,0.0077192982456140355,0.0014035087719298245,0.00631578947368421,0.0077192982456140355,0.0014035087719298245,0.007017543859649123,0.014736842105263158,0.004912280701754386,0.0,0.0035087719298245615,0.002807017543859649,0.004912280701754386,0.0035087719298245615,0.0007017543859649122,0.0,0.0,0.0014035087719298245,0.0035087719298245615,0.0,0.0007017543859649122,0.0077192982456140355,0.002807017543859649,0.002807017543859649,0.004210526315789474,0.0007017543859649122,0.0,0.005614035087719298,0.002105263157894737,0.002807017543859649,0.005614035087719298,0.002105263157894737,0.00631578947368421,0.007017543859649123,0.005614035087719298,0.0007017543859649122,0.0007017543859649122,0.011228070175438596,0.00631578947368421,0.0035087719298245615,0.03298245614035088,0.051228070175438595,0.047719298245614036,0.004912280701754386,0.011228070175438596,0.0,0.0007017543859649122,0.010526315789473684,0.007017543859649123,0.021052631578947368,0.008421052631578947,0.021052631578947368,0.07352941176470588,1425.0,1.0,0,0,0,0,0,0,0,0,0.01936822688494351,0.07993593476994758,0.13322655794991264,0.07789749563191613,0.07440302853814794,0.02256843331391963,abramdemski,abramdemski_0011
1449,75,506,0.3492063492063492,4.8060731538992405,2.7263642099970027,4.0,15,0.043478260869565216,0.19944789510006902,0.15251897860593513,0.15251897860593513,0.10766045548654245,0.0862663906142167,19.96,9.90816498315068,19.0,40,2,0.20082815734989648,0.06418219461697723,79.7389599261955,0.007979402826868596,12.112347211600673,1713.0168580531467,0.04623878536922015,0.008971704623878536,0.026224982746721876,0.024844720496894408,0.004830917874396135,0.03243616287094548,0.01518288474810214,0.015873015873015872,0.006901311249137336,0.00966183574879227,0.008281573498964804,0.011042097998619738,0.0013802622498274672,0.004830917874396135,0.00759144237405107,0.0,0.008281573498964804,0.006901311249137336,0.0013802622498274672,0.004140786749482402,0.00966183574879227,0.004140786749482402,0.0,0.0027605244996549345,0.0006901311249137336,0.0027605244996549345,0.013112491373360938,0.0013802622498274672,0.0,0.0,0.003450655624568668,0.011732229123533472,0.002070393374741201,0.003450655624568668,0.00759144237405107,0.0027605244996549345,0.00759144237405107,0.004830917874396135,0.0006901311249137336,0.004140786749482402,0.006901311249137336,0.0027605244996549345,0.002070393374741201,0.008281573498964804,0.002070393374741201,0.0006901311249137336,0.0027605244996549345,0.006211180124223602,0.002070393374741201,0.0006901311249137336,0.00966183574879227,0.0027605244996549345,0.006211180124223602,0.039337474120082816,0.05866114561766736,0.051759834368530024,0.003450655624568668,0.00966183574879227,0.0,0.0027605244996549345,0.02139406487232574,0.015873015873015872,0.020013802622498276,0.008281573498964804,0.020013802622498276,0.10666666666666667,1449.0,1.0,0,0,0,0,0,0,0,0,0.021724524076147816,0.08702999577524292,0.12336290663286861,0.06956766652584143,0.07759470497113083,0.037037037037037035,abramdemski,abramdemski_0012
1449,79,481,0.33195307108350586,4.949620427881298,2.7201320213204596,4.0,15,0.029675638371290544,0.17805383022774326,0.14078674948240166,0.17736369910282954,0.1331953071083506,0.07315389924085576,18.860759493670887,12.277110715654363,18.0,61,1,0.18012422360248448,0.06694271911663216,85.93061253066654,0.00859899568763369,12.379698044961417,1591.3729642073854,0.043478260869565216,0.006211180124223602,0.031055900621118012,0.033126293995859216,0.011732229123533472,0.025534851621808144,0.011042097998619738,0.014492753623188406,0.0027605244996549345,0.004140786749482402,0.004140786749482402,0.00966183574879227,0.004140786749482402,0.004140786749482402,0.00759144237405107,0.0,0.008281573498964804,0.004140786749482402,0.004140786749482402,0.0027605244996549345,0.015873015873015872,0.004140786749482402,0.0,0.002070393374741201,0.0027605244996549345,0.0013802622498274672,0.020013802622498276,0.0013802622498274672,0.0,0.0,0.0013802622498274672,0.008281573498964804,0.003450655624568668,0.0,0.0027605244996549345,0.004830917874396135,0.006211180124223602,0.003450655624568668,0.0006901311249137336,0.008281573498964804,0.0013802622498274672,0.0013802622498274672,0.0013802622498274672,0.005521048999309869,0.006901311249137336,0.0013802622498274672,0.002070393374741201,0.011042097998619738,0.0,0.0,0.00759144237405107,0.004140786749482402,0.0013802622498274672,0.031055900621118012,0.04278812974465148,0.05314009661835749,0.0013802622498274672,0.00966183574879227,0.0,0.0013802622498274672,0.011732229123533472,0.005521048999309869,0.024844720496894408,0.013802622498274672,0.024844720496894408,0.11392405063291139,1449.0,1.0,0,0,0,0,0,0,0,0,0.01584507042253521,0.0805067429505517,0.11251873041819915,0.08023430050401853,0.07492167279662171,0.03841438496117695,abramdemski,abramdemski_0013
1394,82,452,0.3242467718794835,4.570301291248207,2.5221558371842945,4.0,13,0.06599713055954089,0.15853658536585366,0.16284074605451937,0.203012912482066,0.1212338593974175,0.06097560975609756,18.121951219512194,10.223586125519418,15.0,50,1,0.18507890961262555,0.05738880918220947,90.33385548641544,0.009039870391102881,12.548402362201061,1686.8296552973466,0.05236728837876614,0.00860832137733142,0.027259684361549498,0.023672883787661407,0.009325681492109038,0.024390243902439025,0.010760401721664276,0.01291248206599713,0.0028694404591104736,0.007173601147776184,0.00860832137733142,0.014347202295552367,0.003586800573888092,0.002152080344332855,0.005738880918220947,0.0,0.005738880918220947,0.021520803443328552,0.002152080344332855,0.005738880918220947,0.01721664275466284,0.005738880918220947,0.0,0.003586800573888092,0.0028694404591104736,0.0014347202295552368,0.010043041606886656,0.0007173601147776184,0.0,0.0,0.002152080344332855,0.003586800573888092,0.006456241032998565,0.0014347202295552368,0.005738880918220947,0.0028694404591104736,0.00430416068866571,0.002152080344332855,0.0014347202295552368,0.0014347202295552368,0.00430416068866571,0.002152080344332855,0.00430416068866571,0.010760401721664276,0.005738880918220947,0.0014347202295552368,0.0,0.005738880918220947,0.0028694404591104736,0.0,0.006456241032998565,0.0028694404591104736,0.002152080344332855,0.040889526542324243,0.055236728837876614,0.06169296987087518,0.00430416068866571,0.011477761836441894,0.002152080344332855,0.0028694404591104736,0.017934002869440458,0.015064562410329985,0.028694404591104734,0.011477761836441894,0.028694404591104734,0.07317073170731707,1394.0,1.0,0,0,0,0,0,0,0,0,0.020056298381421533,0.0664020760189284,0.11295985345748741,0.0879255075560983,0.08075103037704168,0.04090978476568463,abramdemski,abramdemski_0014
1452,84,516,0.35537190082644626,5.256198347107438,2.979578590629607,4.5,16,0.0337465564738292,0.16115702479338842,0.15151515151515152,0.15358126721763085,0.10192837465564739,0.0943526170798898,17.726190476190474,9.388888050289113,17.5,50,2,0.20454545454545456,0.06611570247933884,84.02014130789487,0.008407804629845856,12.019738058851638,1715.4519419262679,0.04269972451790634,0.008953168044077135,0.029614325068870524,0.025482093663911846,0.011019283746556474,0.02203856749311295,0.026859504132231406,0.009641873278236915,0.0048209366391184574,0.007575757575757576,0.003443526170798898,0.007575757575757576,0.010330578512396695,0.0013774104683195593,0.005509641873278237,0.0,0.0027548209366391185,0.014462809917355372,0.0013774104683195593,0.0,0.02203856749311295,0.002066115702479339,0.0,0.0048209366391184574,0.002066115702479339,0.006198347107438017,0.005509641873278237,0.0013774104683195593,0.0,0.0,0.0013774104683195593,0.003443526170798898,0.0013774104683195593,0.0048209366391184574,0.006887052341597796,0.0006887052341597796,0.0048209366391184574,0.0013774104683195593,0.0027548209366391185,0.006887052341597796,0.004132231404958678,0.0013774104683195593,0.0006887052341597796,0.0048209366391184574,0.003443526170798898,0.0013774104683195593,0.0006887052341597796,0.005509641873278237,0.0013774104683195593,0.0006887052341597796,0.007575757575757576,0.0027548209366391185,0.007575757575757576,0.030991735537190084,0.05785123966942149,0.05716253443526171,0.002066115702479339,0.007575757575757576,0.003443526170798898,0.0013774104683195593,0.013085399449035813,0.010330578512396695,0.026859504132231406,0.023415977961432508,0.025482093663911846,0.09523809523809523,1452.0,1.0,0,0,0,0,0,0,0,0,0.017849686847599164,0.06572528883183569,0.12926829268292683,0.09730423620025674,0.07086007702182286,0.029910141206675223,abramdemski,abramdemski_0015
1453,81,514,0.3537508602890571,4.955953200275292,3.008725668425787,4.0,16,0.04611149346180317,0.17687543014452856,0.1624225739848589,0.15760495526496904,0.12801101169993118,0.08189951823812801,18.419753086419753,11.836190784399882,15.0,55,1,0.2126634549208534,0.05437026841018582,76.85643628840157,0.007690936771835227,12.042558288821573,1825.6742590610365,0.047487955953200274,0.015829318651066758,0.024088093599449415,0.02064693737095664,0.008258774948382657,0.025464556090846524,0.01169993117687543,0.017894012388162423,0.006194081211286993,0.012388162422573986,0.01032346868547832,0.007570543702684102,0.004817618719889883,0.0034411562284927736,0.0034411562284927736,0.0,0.01032346868547832,0.008947006194081212,0.0006882312456985547,0.0027529249827942187,0.014452856159669649,0.006882312456985547,0.0,0.004817618719889883,0.0034411562284927736,0.0013764624913971094,0.008947006194081212,0.0013764624913971094,0.0,0.0,0.0020646937370956643,0.0055058499655884375,0.0020646937370956643,0.0020646937370956643,0.0013764624913971094,0.0027529249827942187,0.0041293874741913286,0.006194081211286993,0.0006882312456985547,0.007570543702684102,0.006194081211286993,0.0027529249827942187,0.006194081211286993,0.01032346868547832,0.0034411562284927736,0.0013764624913971094,0.0034411562284927736,0.0055058499655884375,0.0,0.0,0.006882312456985547,0.0055058499655884375,0.0034411562284927736,0.03922918100481762,0.051617343427391604,0.05024088093599449,0.0020646937370956643,0.006882312456985547,0.0006882312456985547,0.008258774948382657,0.01307639366827254,0.012388162422573986,0.02339986235375086,0.02339986235375086,0.02339986235375086,0.1111111111111111,1453.0,1.0,0,0,0,0,0,0,0,0,0.022426430368668634,0.07491146826477799,0.11059656769272677,0.07858894034323073,0.08199400708253882,0.035276491419231816,abramdemski,abramdemski_0016
1471,77,497,0.33786539768864715,5.227736233854521,2.9207418716253164,5.0,14,0.043507817811012914,0.16859279401767505,0.1230455472467709,0.1549966009517335,0.1114887831407206,0.08905506458191706,19.467532467532468,10.750517251928432,18.0,60,1,0.1849082256968049,0.06254248810333107,81.3645734598799,0.008141992350985262,12.269496112729279,1611.0967853950733,0.043507817811012914,0.009517335146159076,0.03331067301155676,0.028552005438477225,0.006118286879673691,0.026512576478585997,0.013596193065941536,0.01291638341264446,0.004078857919782461,0.016315431679129844,0.01291638341264446,0.009517335146159076,0.006798096532970768,0.003399048266485384,0.004078857919782461,0.0,0.010197144799456152,0.0020394289598912306,0.0013596193065941536,0.0006798096532970768,0.01563562202583277,0.006118286879673691,0.0,0.0013596193065941536,0.002719238613188307,0.0,0.007477906186267845,0.0013596193065941536,0.0,0.0,0.004078857919782461,0.007477906186267845,0.0013596193065941536,0.0020394289598912306,0.004078857919782461,0.0013596193065941536,0.003399048266485384,0.004758667573079538,0.0020394289598912306,0.0013596193065941536,0.0013596193065941536,0.0013596193065941536,0.0013596193065941536,0.005438477226376614,0.003399048266485384,0.0,0.0013596193065941536,0.012236573759347382,0.0,0.0013596193065941536,0.010197144799456152,0.007477906186267845,0.004078857919782461,0.030591434398368457,0.043507817811012914,0.05030591434398368,0.0020394289598912306,0.011556764106050306,0.0006798096532970768,0.003399048266485384,0.03467029231815092,0.007477906186267845,0.018354860639021073,0.03263086335825969,0.018354860639021073,0.1038961038961039,1471.0,1.0,0,0,0,0,0,0,0,0,0.01470281543274244,0.06838263542066846,0.12972211550774748,0.09181713407606608,0.07273658599052375,0.021769752849276475,abramdemski,abramdemski_0017
1452,66,486,0.3347107438016529,4.78168044077135,2.8390955059351723,4.0,17,0.05303030303030303,0.20454545454545456,0.16460055096418733,0.1356749311294766,0.10881542699724518,0.06198347107438017,22.636363636363637,12.36397058371789,20.5,69,4,0.1893939393939394,0.06473829201101929,117.57317730270397,0.011765420637045223,12.333266285175835,1676.975752112315,0.07162534435261708,0.008264462809917356,0.03236914600550964,0.027548209366391185,0.008264462809917356,0.028236914600550965,0.02066115702479339,0.014462809917355372,0.0048209366391184574,0.005509641873278237,0.012396694214876033,0.011019283746556474,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0,0.011707988980716254,0.002066115702479339,0.002066115702479339,0.0048209366391184574,0.01721763085399449,0.005509641873278237,0.0,0.0048209366391184574,0.0048209366391184574,0.0013774104683195593,0.01859504132231405,0.0,0.0,0.0,0.0013774104683195593,0.004132231404958678,0.0,0.0013774104683195593,0.0027548209366391185,0.0013774104683195593,0.0048209366391184574,0.0013774104683195593,0.0,0.0006887052341597796,0.006198347107438017,0.0013774104683195593,0.0013774104683195593,0.010330578512396695,0.003443526170798898,0.0006887052341597796,0.0,0.011019283746556474,0.0013774104683195593,0.002066115702479339,0.008953168044077135,0.002066115702479339,0.005509641873278237,0.03581267217630854,0.05234159779614325,0.046831955922865015,0.003443526170798898,0.006198347107438017,0.0006887052341597796,0.002066115702479339,0.01652892561983471,0.013774104683195593,0.024793388429752067,0.013774104683195593,0.02203856749311295,0.09090909090909091,1452.0,1.0,0,0,0,0,0,0,0,0,0.022091974752028856,0.07397491897985065,0.1228688178103424,0.077215724954206,0.08059743553614203,0.026912780047907568,abramdemski,abramdemski_0018
1474,76,525,0.35617367706919945,4.987788331071913,2.83175684065311,4.0,17,0.03459972862957938,0.18046132971506107,0.1451831750339213,0.16960651289009498,0.11329715061058344,0.07327001356852103,19.75,13.700869161825963,17.0,71,1,0.21438263229308005,0.05495251017639077,81.61364142651735,0.008166904783617554,11.992558843012675,1832.660724015968,0.04952510176390773,0.009497964721845319,0.032564450474898234,0.027137042062415198,0.012211668928086838,0.025101763907734057,0.014246947082767978,0.012211668928086838,0.004070556309362279,0.008819538670284939,0.010854816824966078,0.0067842605156037995,0.0027137042062415195,0.005427408412483039,0.005427408412483039,0.0,0.010854816824966078,0.009497964721845319,0.0033921302578018998,0.0020352781546811396,0.012890094979647219,0.0047489823609226595,0.0,0.0047489823609226595,0.0020352781546811396,0.0006784260515603799,0.008819538670284939,0.0006784260515603799,0.0,0.0,0.004070556309362279,0.004070556309362279,0.0033921302578018998,0.0,0.0020352781546811396,0.0006784260515603799,0.0020352781546811396,0.0006784260515603799,0.0,0.0033921302578018998,0.0013568521031207597,0.0027137042062415195,0.0047489823609226595,0.009497964721845319,0.0020352781546811396,0.0013568521031207597,0.0,0.008141112618724558,0.0,0.0013568521031207597,0.008819538670284939,0.004070556309362279,0.004070556309362279,0.032564450474898234,0.04206241519674356,0.05359565807327001,0.0027137042062415195,0.008819538670284939,0.0006784260515603799,0.0033921302578018998,0.014246947082767978,0.009497964721845319,0.022388059701492536,0.018995929443690638,0.016960651289009497,0.13157894736842105,1474.0,1.0,0,0,0,0,0,0,0,0,0.024732692515390432,0.08152900294039027,0.12002138465650895,0.08032611601176157,0.07658380112269447,0.03261160117615611,abramdemski,abramdemski_0019
1477,72,569,0.3852403520649966,4.712254570074475,2.7323271225443535,4.0,15,0.04197698036560596,0.1983750846310088,0.16249153689911983,0.17535545023696683,0.11238997968855789,0.07853757616790792,20.958333333333332,11.790341503865687,18.0,60,2,0.24238320920785375,0.06567366283006093,75.71753572838134,0.007576883487182874,11.597810128324863,1967.9763757158082,0.03588354773188896,0.009478672985781991,0.040622884224779957,0.023696682464454975,0.008124576844955992,0.023696682464454975,0.02098849018280298,0.014895057549085985,0.006093432633716994,0.017603249830737983,0.01828029790115098,0.010832769126607989,0.008124576844955992,0.004062288422477996,0.006770480704129994,0.0,0.007447528774542992,0.005416384563303994,0.007447528774542992,0.006770480704129994,0.012863913337846988,0.005416384563303994,0.0013540961408259986,0.0006770480704129993,0.002708192281651997,0.0006770480704129993,0.004739336492890996,0.0013540961408259986,0.0,0.0,0.003385240352064997,0.005416384563303994,0.004062288422477996,0.002708192281651997,0.003385240352064997,0.0013540961408259986,0.004062288422477996,0.004739336492890996,0.0,0.005416384563303994,0.002708192281651997,0.0006770480704129993,0.003385240352064997,0.002708192281651997,0.002708192281651997,0.002708192281651997,0.002708192281651997,0.003385240352064997,0.0006770480704129993,0.002708192281651997,0.008801624915368992,0.006093432633716994,0.002031144211238998,0.035206499661475966,0.04265402843601896,0.04739336492890995,0.006093432633716994,0.004739336492890996,0.0006770480704129993,0.0013540961408259986,0.027081922816519974,0.004062288422477996,0.016926201760324982,0.03656059580230196,0.011509817197020988,0.2361111111111111,1477.0,1.0,0,0,0,0,0,0,0,0,0.027968873350625915,0.08306165839829908,0.12005669737774628,0.08291991495393337,0.07186392629340893,0.02820694542877392,abramdemski,abramdemski_0020
1481,90,479,0.3234301147873059,4.991897366644159,2.9380162948983575,4.0,16,0.03848750844024308,0.18703578663065495,0.17285617825793384,0.1424713031735314,0.10195813639432816,0.0675219446320054,16.711111111111112,11.064703083272846,15.5,56,1,0.18771100607697502,0.05401755570560432,84.60075655580636,0.008465791922915487,12.496118142473321,1739.7644169324756,0.039837947332883185,0.012829169480081027,0.035111411208642807,0.02363268062120189,0.012829169480081027,0.02700877785280216,0.016205266711681297,0.01688048615800135,0.004051316677920324,0.008777852802160702,0.007427413909520594,0.004051316677920324,0.010803511141120865,0.004726536124240378,0.0027008777852802163,0.0013504388926401081,0.012829169480081027,0.014179608372721135,0.00675219446320054,0.00337609723160027,0.009453072248480757,0.0054017555705604325,0.0027008777852802163,0.006076975016880486,0.00337609723160027,0.00337609723160027,0.00337609723160027,0.0027008777852802163,0.0,0.0,0.004051316677920324,0.006076975016880486,0.0006752194463200541,0.0013504388926401081,0.0027008777852802163,0.004726536124240378,0.0013504388926401081,0.0013504388926401081,0.004726536124240378,0.006076975016880486,0.004051316677920324,0.0006752194463200541,0.0054017555705604325,0.007427413909520594,0.0027008777852802163,0.0013504388926401081,0.0013504388926401081,0.00337609723160027,0.0,0.0006752194463200541,0.008777852802160702,0.0006752194463200541,0.008102633355840648,0.03443619176232275,0.04659014179608373,0.05806887238352464,0.007427413909520594,0.014854827819041188,0.0013504388926401081,0.004726536124240378,0.012153950033760972,0.008102633355840648,0.017555705604321403,0.010803511141120865,0.014854827819041188,0.12222222222222222,1481.0,1.0,0,0,0,0,0,0,0,0,0.0226635009712929,0.06930164240886634,0.11617038322873548,0.09400453999198825,0.08385632260648952,0.035385231673120576,abramdemski,abramdemski_0021
1446,80,523,0.36168741355463346,4.775933609958506,2.795150227138581,4.0,16,0.04633471645919779,0.1839557399723375,0.16182572614107885,0.16804979253112035,0.12655601659751037,0.07883817427385892,18.675,10.239354227684478,18.0,45,2,0.21991701244813278,0.05532503457814661,82.80581333731246,0.008286311839844554,11.933898278468497,1856.409267620432,0.04495159059474412,0.009681881051175657,0.0318118948824343,0.02351313969571231,0.01037344398340249,0.0338865836791148,0.006915629322268326,0.021438450899031812,0.0006915629322268327,0.011065006915629323,0.013831258644536652,0.006915629322268326,0.004840940525587829,0.01313969571230982,0.004149377593360996,0.0,0.011065006915629323,0.01590594744121715,0.0013831258644536654,0.002074688796680498,0.01037344398340249,0.004149377593360996,0.0006915629322268327,0.0013831258644536654,0.004840940525587829,0.0,0.011065006915629323,0.0006915629322268327,0.0,0.0,0.003457814661134163,0.003457814661134163,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0027662517289073307,0.0027662517289073307,0.0,0.002074688796680498,0.004149377593360996,0.004840940525587829,0.004149377593360996,0.008990318118948824,0.003457814661134163,0.0006915629322268327,0.0013831258644536654,0.004840940525587829,0.0,0.006224066390041493,0.004840940525587829,0.0013831258644536654,0.0027662517289073307,0.0338865836791148,0.04702627939142462,0.04702627939142462,0.003457814661134163,0.013831258644536652,0.0006915629322268327,0.008990318118948824,0.016597510373443983,0.003457814661134163,0.022130013831258646,0.020055325034578148,0.022130013831258646,0.0875,1446.0,1.0,0,0,0,0,0,0,0,0,0.028151498021481064,0.07911527009783072,0.11541188146887849,0.08507018290089324,0.08024953920317596,0.03530412590387069,abramdemski,abramdemski_0022
1504,70,547,0.3636968085106383,5.044547872340425,2.879219301293717,4.0,15,0.036569148936170214,0.19680851063829788,0.13763297872340424,0.1389627659574468,0.11303191489361702,0.09375,21.67142857142857,11.391376975052449,21.5,44,4,0.21010638297872342,0.0764627659574468,85.5696865097329,0.008562661910222109,11.86532014665908,1732.3758774748278,0.04188829787234043,0.004654255319148936,0.041223404255319146,0.027925531914893616,0.010638297872340425,0.02925531914893617,0.015292553191489361,0.008643617021276596,0.005319148936170213,0.006648936170212766,0.011303191489361703,0.011968085106382979,0.004654255319148936,0.011303191489361703,0.00997340425531915,0.0,0.007313829787234043,0.003324468085106383,0.0006648936170212766,0.0019946808510638296,0.013962765957446808,0.0013297872340425532,0.0,0.0026595744680851063,0.0019946808510638296,0.0006648936170212766,0.011303191489361703,0.0,0.0,0.0,0.0,0.005319148936170213,0.007313829787234043,0.003324468085106383,0.003324468085106383,0.0026595744680851063,0.003324468085106383,0.0019946808510638296,0.0013297872340425532,0.0,0.003324468085106383,0.0006648936170212766,0.0026595744680851063,0.004654255319148936,0.005319148936170213,0.0026595744680851063,0.0013297872340425532,0.009308510638297872,0.0013297872340425532,0.0013297872340425532,0.005319148936170213,0.003324468085106383,0.005984042553191489,0.03125,0.041223404255319146,0.04521276595744681,0.0013297872340425532,0.005319148936170213,0.0,0.0019946808510638296,0.023936170212765957,0.011303191489361703,0.005984042553191489,0.017287234042553192,0.005984042553191489,0.17142857142857143,1504.0,1.0,0,0,0,0,0,0,0,0,0.02069995731967563,0.07184058730991086,0.11379129522810698,0.09570005243838489,0.07603565810173046,0.030414263240692185,abramdemski,abramdemski_0023
1473,61,480,0.3258655804480652,4.760353021045486,2.710318796983568,4.0,14,0.03937542430414121,0.17990495587236932,0.20366598778004075,0.15274949083503056,0.09300746775288526,0.06720977596741344,24.639344262295083,16.745963826786465,22.0,64,2,0.19687712152070605,0.0461642905634759,117.91334309492107,0.011799344726821925,12.461443128953254,1842.9616210010854,0.07331975560081466,0.012219959266802444,0.03665987780040733,0.02308214528173795,0.028513238289205704,0.020366598778004074,0.017651052274270197,0.012898845892735914,0.006788866259334691,0.0033944331296673455,0.017651052274270197,0.008146639511201629,0.005431093007467753,0.002036659877800407,0.009504412763068567,0.0,0.005431093007467753,0.005431093007467753,0.004073319755600814,0.0013577732518669382,0.0033944331296673455,0.005431093007467753,0.0,0.0033944331296673455,0.0033944331296673455,0.0033944331296673455,0.011541072640868975,0.0006788866259334691,0.0,0.0,0.012219959266802444,0.0006788866259334691,0.009504412763068567,0.0,0.002036659877800407,0.005431093007467753,0.006109979633401222,0.0033944331296673455,0.0,0.0033944331296673455,0.008146639511201629,0.004073319755600814,0.0006788866259334691,0.0013577732518669382,0.0033944331296673455,0.0006788866259334691,0.0027155465037338763,0.0033944331296673455,0.0,0.0006788866259334691,0.011541072640868975,0.0,0.0013577732518669382,0.07060420909708079,0.042090970807875085,0.04344874405974202,0.0006788866259334691,0.012898845892735914,0.0006788866259334691,0.005431093007467753,0.015614392396469789,0.008825526137135099,0.03326544467073999,0.009504412763068567,0.015614392396469789,0.08196721311475409,1473.0,1.0,0,0,0,0,0,0,0,0,0.022941970310391364,0.07907303370786517,0.12036516853932584,0.0728932584269663,0.07837078651685393,0.03061797752808989,abramdemski,abramdemski_0024
